id,text,conversation_id,lang,created_at,author_id,retweet_count,reply_count,like_count,quote_count,en_text,polarity,subjectivity
1.553388850365727e+18,"Cabut PSE Kominfo Selamanya
Kami bukan Korea Utara. Kami hanya rakyat Indonesia yang membutuhkan keadilan dalam berdigital. Anda membatasi akses digital kami, itu sama aja dengan menghancurkan negara sendiri.
#Kominfo #PSE #PresidenRI
https://t.co/tfW4kI0yLn https://t.co/ZB4GMxibqE",1.553388850365727e+18,id,2022-07-30 14:35:37,1529038450334526976,0,0,0,0,"Unplug PSE Kominfo forever
We are not North Korea. We are only the people of Indonesia who need justice in dianggital. You limit our digital access, it's the same as destroying your own country.
#Kominfo #PSE #Presidenri
https://t.co/tfw4ki0yln https://t.co/zb4gmxibqe",0.07999999999999999,0.425
1.553388722313277e+18,"@tirta_cipeng Katanya sih sementara dok. Pendaftaran PSE wajib biar data pribadi pengguna lebih aman. Tapi klo Dota, Paypal, dll ga daftar PSE ya aplikasinya diblokir.

https://t.co/cIlAbkHu62",1.553126697469243e+18,id,2022-07-30 14:35:06,1429091243070430976,0,0,0,0,"@tirta_cipeng he said while doc. PSE registration is mandatory so that the user's personal data is safer. But if Dota, Paypal, etc. don't list PSE, the application is blocked.

https://t.co/cilabkhu62",0.0,0.3
1.55338842524785e+18,"Sebenarnya sah2 saja kominfo membuat regulasi PSE, tapi seharusnya RUU Perlindungan Data Pribadi disahkan terlebih dahulu sebagai UU apabila kominfo masih mendesak platform untuk memenuhi persyaratan sbgai PSE..",1.553388363025359e+18,id,2022-07-30 14:33:55,191339420,0,1,0,0,"Actually, the Communication and Information Communication and Communication and Information Regulations, but the Personal Data Protection Bill should be passed first as a law if the Ministry of Communication and Information is still urged the platform to meet the requirements as a pse.",0.08333333333333333,0.2444444444444445
1.553388381417394e+18,"Jadi, kominfo mewajibkan semua platform untuk mendaftar sebagai Penyelenggara Sistem Elektronik (PSE).. 
Dan platform yg hari ini diblock dianggap tidak mendaftar..",1.553388363025359e+18,id,2022-07-30 14:33:45,191339420,0,1,0,0,"So, Kominfo requires all platforms to register as the organizer of the Electronic System (PSE).
And the platform that is blocked today is considered not to register ..",0.0,0.0
1.553388008917078e+18,"Sebelum penerapan pendaftaran PSE diberlakukan, Kementerian Kominfo beserta Kementerian/Lembaga terkait memiliki kendala komunikasi dengan pihak yang bertanggungjawab untuk menindaklanjuti permintaan Pemerintah.",1.553385556264255e+18,id,2022-07-30 14:32:16,435004096,0,1,1,0,"Before the implementation of PSE registration was implemented, the Ministry of Communication and Information and related ministries/institutions had communication constraints with the party responsible for following up on the government's request.",0.06666666666666667,0.35
1.553387904139166e+18,"Melalui kewajiban pendaftaran PSE, Pemerintah berupaya untuk semakin melindungi hak-hak masyarakat sebagai pengguna sistem elektronik. Misalnya, dalam hal terjadi kasus pornografi anak dalam suatu PSE, jika PSE tersebut sudah terdaftar, Pemerintah sesuai PM Kominfo 5/2020",1.553385556264255e+18,id,2022-07-30 14:31:51,435004096,0,1,1,0,"Through the PSE registration obligation, the government seeks to further protect the rights of the community as an electronic system user. For example, in the event of a case of child pornography in a PSE, if the PSE has been registered, the government is in accordance with PM Kominfo 5/2020",0.0,0.5
1.553387647112184e+18,"Sempat Terdaftar di PSE Kominfo, Layanan PayPal Kena Blokir https://t.co/OlEeVUR65D",1.553387647112184e+18,id,2022-07-30 14:30:50,1510283145978925056,0,0,0,0,"Had Registered with PSE Kominfo, Paypal Services Blocking https://t.co/oleevur65d",0.0,0.0
1.553387581014168e+18,"dengan syarat yang diatur ketat antara lain harus menyertakan penetapan pengadilan, dan dasar kewenangan yang sah pada saat melakukan permohonan akses kepada PSE. Ketentuan pemberian akses dalam PM Kominfo 5/2020 merupakan ketentuan pelaksana dari UU No. 8 Tahun 1981",1.553385556264255e+18,id,2022-07-30 14:30:34,435004096,0,1,2,0,"With the conditions that are strictly regulated, among others, must include the determination of the court, and the legal basis of authority when requesting access to PSE. Provisions for granting access in PM Kominfo 5/2020 are implementing provisions from Law No. 8 of 1981",0.2,0.2
1.553387437493461e+18,10.1.    Isu mengenai @kemkominfo dapat “mengintip” percakapan setelah PSE melakukan pendaftaran adalah informasi yang tidak benar. Peraturan Menteri Kominfo No. 5 Tahun 2020 tentang Penyelenggara Sistem Elektronik Lingkup Privat dan perubahannya (PM Kominfo 5/2020),1.553385556264255e+18,id,2022-07-30 14:30:00,435004096,0,1,1,0,"10.1. The issue of @kemkominfo can ""peek"" the conversation after PSE registers is incorrect information. Minister of Communication and Information Regulation No. 5 of 2020 concerning Organizers of the Electronic System of Private and Changes (PM Kominfo 5/2020)",0.0,0.375
1.553386889935106e+18,@kemkominfo KEBIJAKAN PSE sudah menyebabkan efek yang sangat besar ke masyarakat. Tolonglah kepada PARA PEJABAT KOMINFO segara berikan SOLUSI TERBAIK kepada masyarakat. Untuk apa membuat banyak kebijakan jika tidak barengi dengan SOLUSI? Percuma rasanya,1.416749815359107e+18,id,2022-07-30 14:27:49,847537513,0,0,0,0,"@Kemkominfo PSE policy has caused a very large effect on the community. Please help the Ministry of Communication and Information, Segara give the best solution to the community. Why make many policies if not together with solutions? It's useless",0.3196428571428571,0.3892857142857143
1.553386723023135e+18,"drpd ngurusin ""kenapa appnya ga daftar😭😭😭😭"" mending ngurusin pse kominfo yg sus itu gblk ga make sense amat jd org",1.553382955690922e+18,id,2022-07-30 14:27:09,1140669609130909952,0,0,1,0,"Dr.Pd takes care of ""why isn't the app for listing,"" it's better to take care of Pse Kominfo who is not very sense",0.2,0.4
1.553386671370293e+18,"Mengenal Platform PayPal yang Diblokir Kominfo Padahal Sudah Terdaftar PSE

https://t.co/XwGbYI9RYz

#JOHNNY #Paytren #Keminfo #boikotkominfo #judi",1.553386671370293e+18,id,2022-07-30 14:26:57,826278463,0,0,0,0,"Get to know the Paypal platform that is blocked by the Ministry of Communication and Information, even though PSE has registered

https://t.co/xwgbyi9ryz

#Johnny #paytren #keminfo #boikotkominfo #judi",0.0,0.0
1.55338658917872e+18,@JukiHoki Info terakhir yg gw dpt pemblokiran hanya sementara...klo proses pendaftaran PSE mrk selesai ntr dibuka lg. Trs gw coba buka paypal yg kluar spt dibawah...msh blm msg penutupan permanen...tp u know kominfo... 🙄 https://t.co/aUZcpPGgr2,1.553192876586471e+18,id,2022-07-30 14:26:38,111027398,0,1,1,0,"@Jukihoki the last info that I can block it only temporarily ... if the PSE registration process is finished, it will be opened again. Then I try to open the paypal that comes out like below ... still not a permanent closure ... but u know Kominfo ... 🙄 https://t.co/auzcppggr2",0.0,0.5222222222222223
1.553386361507287e+18,"kominfo apologists yg argumennya ""pse ini untuk melindungi data kita"" https://t.co/gZuDJcFmS5",1.553386361507287e+18,id,2022-07-30 14:25:43,69792599,0,0,1,0,"Kominfo Apologists whose argument ""PSE is to protect our data"" https://t.co/gzudjcfms5",0.0,0.0
1.553385838649971e+18,"Ya kalo bisa di Refund kalo engak ya bakal protes mereka, di tambah rata rata karyawan sepcialist IT di Kominfo rata rata bommer dan anda sendiri juga masih belum punya gelar berpendidikan IT,terus saya liat berapa aplikasi yang sudah daftar PSE tetapi yang bikin saya heran",1.553385835084808e+18,id,2022-07-30 14:23:39,1386638217395405056,0,1,0,0,"Yes, if it can be refunded, if you don't want to protest them, added, on average, the employees of the IT are at the Communication and Information and the Bommer and you yourself still don't have an IT educated degree, then I see how many applications have registered PSE but what makes me surprised",0.15,0.6
1.553385735251964e+18,"1.   Hingga tanggal 29 Juli 2022 pukul 10.00 WIB, Kementerian Komunikasi dan Informatika RI (Kominfo) mencatat sebanyak 5.394 PSE telah mendaftarkan 8.962 Sistem Elektronik (SE) yang terdiri atas 8.680 SE Domestik dan 282 SE Asing.
@kemkominfo @PlateJohnny @jokowi",1.553385556264255e+18,id,2022-07-30 14:23:14,435004096,2,1,3,0,"1. As of July 29, 2022 at 10:00 WIB, the Indonesian Ministry of Communication and Information (Kominfo) recorded that as many as 5,394 PSE had registered 8,962 electronic systems (SE) consisting of 8,680 SE domestic and 282 Foreign SE.
@kemkominfo @platejohnny @jokowi",0.125,0.2416666666666667
1.553385541223059e+18,"Beberapa situs game seperti Steam, Uplay serta Epic games telah di blokir oleh kominfo karena belum mendaftar pse
Inilah beberapa rekomendasi game pc offline yang bisa kalian mainkan",1.553385541223059e+18,id,2022-07-30 14:22:28,1530974406876442880,0,1,0,0,"Several game sites such as Steam, Uplay and Epic Games have been blocked by the Ministry of Communication and Information because they have not registered PSE
Here are some offline PC game recommendations that you can play",-0.14,0.34
1.553385330589348e+18,"Pada protes yaa kominfo blok EGS,Steam bahkan Paypal. Jadi mo cerita sedikit gw, sebagai orang yg sekarang terjun di digital marketing isu kaya gini tuh secara langsung ngaruh bgt ke gw. Beberapa minggu lalu ada isu kalau FB, Google dan IG bakal di blokir karena ga di list PSE.",1.553385330589348e+18,id,2022-07-30 14:21:37,474806000,0,1,0,0,"In the protest, Kominfo Block EGS, Steam and even Paypal. So I want to tell me a little, as a person who is now plunging in digital marketing, the issue like this directly affect me. A few weeks ago there was an issue if FB, Google and IG would be blocked because it was not on the PSE list.",-0.071875,0.25
1.553385311929266e+18,Mata najwa please bahas pse & kominfo,1.553385311929266e+18,ht,2022-07-30 14:21:33,1160749878579872000,0,0,0,0,Mata Najwa Please Bahas Pse & Communist,0.0,0.0
1.553384154523263e+18,Kominfo Resmi Blokir Paypal Imbas Kebijakan PSE https://t.co/Bt35kxq0H4,1.553384154523263e+18,id,2022-07-30 14:16:57,1423936952819065088,0,0,1,0,Kominfo Official Blocking PayPal PSE Policy Https://t.co/bt35kxq0h4,0.0,0.0
1.553384086613373e+18,Pakar keamanan siber Vaksincom memberikan solusi sementara kepada pengguna PayPal yang aksesnya terblokir dalam rangka penegakan PSE Lingkup Privat. https://t.co/7zgO3wFM71,1.553384086613373e+18,id,2022-07-30 14:16:41,23343960,0,0,0,0,Vaksincom cyber security expert provides a temporary solution to Paypal users whose access is blocked in the context of enforcing the PSE Private scope. https://t.co/7zgo3wfm71,0.0,0.375
1.553383769494528e+18,"mukanya kek kontol

https://t.co/VfZzpia9QR",1.553383769494528e+18,id,2022-07-30 14:15:25,1157141634322031104,0,9,26,1,"his face kek dick

https://t.co/VFZZPIA9QR",0.0,0.0
1.55338370220571e+18,"Karena sulit dipulangkan, akhirnya dibikin replika 😢
Untuk mulangin Prasasti Sangguran ke tanah air, keluarga Minto kabarnya minta kompensasi hampir 1T, setara anggaran PSE #Kominfo yang dobol itu https://t.co/2TXbvJdeYa",1.55338370220571e+18,id,2022-07-30 14:15:09,118363988,155,24,665,17,"Because it is difficult to return, finally a replica made 😢
For the Mulangin Inscription of the Firlo to the country, the Minto family reportedly asked for compensation for almost 1T, the equivalent of the Dupobol PSE #Kominfo budget https://t.co/2txbvjdeya",-0.25,1.0
1.553382951580496e+18,"Kominfo Johnny G Plate : Sangsi PSE Administratif, Tidak Permanen https://t.co/kfI3F8xHEy",1.553382951580496e+18,id,2022-07-30 14:12:10,1378243426676731904,1,1,3,0,"Kominfo Johnny G Plate: Sange Pse Administrative, Not Permanent https://t.co/kfi3f8xhey",0.0,0.0
1.553382477724815e+18,@nanisinaga6 Ga tau kominfo ada masalah apaan gera gera program pse mereka ini,1.553271530045354e+18,id,2022-07-30 14:10:17,1383879863644220928,0,0,0,0,@nanisinaga6 I don't know the Kominfo there is a problem what is the gera of their PSE program,0.0,0.0
1.553382443788665e+18,"Kalau difikir-fikir, kominfo nyuruh daftar pse apala ini ibarat satpam minta ktp tukang sayur nga sih?",1.553382443788665e+18,id,2022-07-30 14:10:09,143530208,0,1,2,1,"If you think about it, the Ministry of Communication and Information tells the list of PSE Apala is like a security guard asking for a vegetable KTP?",0.0,0.0
1.55338192243671e+18,"@ManWhoKillObama @tanganbelang_tb Kayanya negara2 lain juga begitu om aturannya,
PSE wajib:
mentakedown konten2 yg melanggar aturan di kita (pasal 13),
ngasi akses ke penegak hukum (pasal 32).
Sbnrnya kominfo ga perlu pake analogi, bilang aja menjalankan PermenKominfo 5/2020, yg ga daftar diblokir.",1.553368821745914e+18,id,2022-07-30 14:08:05,116252195,0,0,1,0,"@Manwhokillobama @tanganbelang_tb it seems other countries are also the rules,
PSE Mandatory:
Mentupedown content that violates the rules in us (Article 13),
Ngasi access to law enforcement (Article 32).
SBNRnya Kominfo does not need to use analogy, just say running Permenkominfo 5/2020, which is not a list of blocked.",-0.125,0.375
1.553381916555956e+18,"Sempat Diduga Mendaftar PSE, Kominfo: Ada yang Mendaftarkan PayPal Asal-asalan https://t.co/wibw0vPRrM",1.553381916555956e+18,id,2022-07-30 14:08:04,456426648,0,0,1,0,"Had allegedly registered PSE, Kominfo: Some registered Paypal carelessly https://t.co/wibw0vprrm",-0.3,0.5
1.553381765758468e+18,"@deiclouw Jadi kominfo buat peraturan gitu kalo perusahaan/app asing yg berbisnis di Indo harus daftar namanya PSE, kl g daftarin di blokir. Nah ad bbrp aplikasi yg penting bagi org tapi di blokir karena perusahaannya ga daftarin app nya ke kominfo gitu kayak Steam, Epic Games, Paypal, dll",1.553380402412552e+18,id,2022-07-30 14:07:28,1481933631564448000,0,0,0,0,"@deiclouw Becomes a Communication and Information for Rules if a foreign company/app that is doing business in Indo must be a list of names PSE, if you registered to be blocked. Now there are some important applications for people but are blocked because the company doesn't register the app to the Ministry of Communication and Information like Steam, Epic Games, Paypal, etc.",0.125,0.5083333333333333
1.553381675190534e+18,"Sejak awal tahun banyak banget pemasukan yang dipaksakan biar masuk. Amnesty pajak, bpjs wajib, sekarang lagi gencar pertanahan, tilang el, coba tambahin yang lain. Saya yakin PSE ini target presiden kepada kominfo supaya ada keran dana masuk.",1.553381022707773e+18,id,2022-07-30 14:07:06,51074272,0,1,0,1,"Since the beginning of the year there are so many income that are forced to enter. Amnesty Tax, BPJS is mandatory, now again aggressively land, El ticket, try to add others. I am sure this PSE is the target of the President to the Ministry of Communication and Information so that there is a tap of funding in.",0.2333333333333333,0.5296296296296296
1.553381659210568e+18,@lvejonginss Gue cari di pse kominfo sih belum ada 🥹,1.553379796511379e+18,id,2022-07-30 14:07:02,1213099166743686912,0,0,0,0,"@lvejonginss I searched in PSE Kominfo, there isn't any 🥹",0.0,0.0
1.553381395283812e+18,"Ada 8 platform digital yang tidak daftar PSE, termasuk Steam dan PayPal, masuk dalam daftar blokir Kominfo. Meme protes netizen langsung menyebar di internet. https://t.co/b6LgLSbwum",1.553381395283812e+18,id,2022-07-30 14:05:59,135815019,0,0,1,0,"There are 8 digital platforms that do not list PSE, including Steam and Paypal, are included in the list of Blocking Kominfo. Meme protests netizens immediately spread on the internet. https://t.co/b6lglsbwum",0.0,0.0
1.553381242950734e+18,"@DongNajib Ada 8721 PSE domestik dan 288 PSE asing udh daftar ke Kemkominfo, koq mereka ga khawatir ya datanya dihack ?? Ada nama2 perusahaan2 besar lho yg daftar .. 🤔🤔🤔

https://t.co/3osFZmPhB9",1.553363583215739e+18,id,2022-07-30 14:05:23,851160929840517120,0,1,0,0,"@Dongnajib there are 8721 domestic pse and 288 foreign pse up to the Ministry of Communication and Information, why are they not worried about the data hung ?? There are names of big companies, you know ... 🤔🤔🤔

https://t.co/3osfzmphb9",-0.04166666666666666,0.1083333333333333
