id,lang,author_id,created_at,conversation_id,text,retweet_count,reply_count,like_count,quote_count,en_text,polarity,subjectivity
1.553007175966274e+18,id,435004096.0,2022-07-29 13:18:58,1.553007175966274e+18,"Dengan permainan cantik dan ketegasannya itu juga @kemkominfo telah membuktikan bahwa 210 juta pengguna internet di Indonesia merupakan nilai tawar yang mampu merobohkan benteng egoisme perusahaan-perusahaan global raksasa. 
@PlateJohnny @jokowi
https://t.co/TLkzdggq6U",5,0,9,0,"With the beautiful game and firmness, @kemkominfo has proven that 210 million internet users in Indonesia are bargaining values ​​that are able to knock down the fortress of the egoism of giant global companies.
@Platejohnny @jokowi
https://t.co/tlkzdggq6u",0.1324074074074074,0.5523148148148148
1.553006823531487e+18,id,722564564.0,2022-07-29 13:17:34,1.552991076721791e+18,@Paltiwest Kominfo yg lbh sakti dr tengkorak😤,0,1,2,0,@Paltiwest Kominfo who is more powerful from the skull😤,0.4,0.75
1.553006779721974e+18,id,370163693.0,2022-07-29 13:17:24,1.553006779721974e+18,Pendukung kominfo @mysilentanguish https://t.co/ARljjSrym4,0,2,1,0,Supporters of Kominfo @Mysilanganguish https://t.co/arljjsrym4,0.0,0.0
1.553006535772881e+18,id,8.547474652028068e+17,2022-07-29 13:16:26,1.553006535772881e+18,"Kominfo RI ultimatum Yahoo dan Amazon batas malam ini, atau diblokir

 #amazon #kominfori #yahoo #popularitascom
https://t.co/42mRNCbCG8",0,0,0,0,"Kominfo RI Ultimatum Yahoo and Amazon Tonight, or blocked

 #amazon #kominfori #yahoo #popularitycom
https://t.co/42mrncbcg8",0.0,0.0
1.553006355543257e+18,id,1.160251990737166e+18,2022-07-29 13:15:43,1.552954803919106e+18,@kominfo_jtg @ganjarpranowo @TajYasinMZ @perhubunganjtg @dpubmckjateng Sung luwih penti g piye caramu ngatasi banjir semarang njaaar kae karo prihadi kae... Injooh pora .. Ora mung cangkeman lan pencitraan wae,0,0,0,0,@ominfo_jtg @ganjarpranowo @tajyasinmz @perhubunganjtg @dpubmckjateng sung pentti g piye ways to overcome the floods of Semarang njaaar kae karo prihadi kae ... injooh pora .. ora mung kangkeman,0.0,0.0
1.55300599034114e+18,id,135815019.0,2022-07-29 13:14:16,1.55300599034114e+18,"Google Search, Maps, Play Store dan YouTube tidak terlihat di situs pendaftaran PSE hingga kini. Apakah layanan Google akan diblokir Kominfo dini hari nanti? https://t.co/JetHne8vNH",3,0,2,0,"Google Search, Maps, Play Store and Youtube are not visible on the PSE registration site until now. Will Google service be blocked in the early morning? https://t.co/jethne8vnh",0.1,0.3
1.553005982002729e+18,en,36532302.0,2022-07-29 13:14:14,1.553005982002729e+18,"Yeah it will be fun and stuff until Kominfo join, because then they take sh*t to another level and it’s always messy https://t.co/EtvNWGKMdG",0,0,0,0,"Yeah it will be fun and stuff until Kominfo join, because then they take sh*t to another level and it’s always messy https://t.co/EtvNWGKMdG",0.04999999999999999,0.3
1.553005980538941e+18,id,1.160251990737166e+18,2022-07-29 13:14:13,1.552954803919106e+18,@kominfo_jtg @ganjarpranowo @TajYasinMZ @perhubunganjtg @dpubmckjateng Goblook... jawabnya agar mudah dibaca dari kendaraan datang dr jauh. Klo malam juga kliatan soalnya catnya ijonya pakai kandungan fosfor.,0,0,0,0,@ominfo_jtg @ganjarpranowo @tajyasinmz @perhubunganjtg @dpubmckjateng goblook ... the answer is easy to read from vehicles coming from far away. If at night also look because the paint is using phosphorus content.,0.2666666666666667,0.9166666666666667
1.553005956937978e+18,id,1.014725267950977e+18,2022-07-29 13:14:08,1.553005956937978e+18,yang buka wa nya kominfo keknya https://t.co/VwB0IVoEra,0,0,0,0,The one who opens the WA Kominfo KEK is https://t.co/vwb0ivoera,0.0,0.0
1.553005799693521e+18,id,8.950948756909015e+17,2022-07-29 13:13:30,1.553005799693521e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/5S57pFBjqA",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/5s57pfbjqa",0.0,0.0
1.553005758937448e+18,id,8.950948756909015e+17,2022-07-29 13:13:21,1.553005758937448e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/eGzUHRn5lf",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@ominfo_jtg @dprdjatengprov https://t.co/egzuhrn5lf",0.0,0.0
1.553005721532666e+18,id,8.950948756909015e+17,2022-07-29 13:13:12,1.553005721532666e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/JP54rvqv75",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/jp54rvqv75",0.0,0.0
1.553005672585122e+18,id,8.950948756909015e+17,2022-07-29 13:13:00,1.553005672585122e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/l3CIhP8wIB",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/l3cihp8wib",0.0,0.0
1.553005623662776e+18,id,8.950948756909015e+17,2022-07-29 13:12:48,1.553005623662776e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/HnJpCetDR3",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@ominfo_jtg @dprdjatengprov https://t.co/hnjpcetdr3",0.0,0.0
1.553005582105612e+18,id,8.950948756909015e+17,2022-07-29 13:12:38,1.553005582105612e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/sxcDD0Tusy",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/sxcdd0tusy",0.0,0.0
1.553005548185956e+18,id,67281504.0,2022-07-29 13:12:30,1.553005297316139e+18,dah berasa kayak situs NASA CIA PENTAGON jadi terlibat cyberwar... halah halah tukang dongeng kominfo~~,0,0,2,0,Dah tastes like the Nasa Cia Pentagon site becomes involved in cyberwar ... Halah Halah Kominfo Fairytale ~~,0.0,0.0
1.553005531736211e+18,id,8.950948756909015e+17,2022-07-29 13:12:26,1.553005531736211e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/gte2lZVEPE",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/gte2lzvepe",0.0,0.0
1.553005480150454e+18,id,8.950948756909015e+17,2022-07-29 13:12:14,1.553005480150454e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/oJsL9iRHvN",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/ojsl9irhvn",0.0,0.0
1.553005452379664e+18,id,1.229695476552761e+18,2022-07-29 13:12:07,1.553005452379664e+18,Kominfo Bantah Bisa Intai Percakapan WhatsApp dan Email Melalui PSE: ASKARA - Kementerian Komunikasi dan Informatika membantah kabar jika bisa mengintai percakapan di WhatsApp dan surat elektrinik atau email di domain Gmail melalui aturan Penyelenggara… https://t.co/g5p6usWZ3Z,0,0,0,0,Kominfo denies that it can be in Whatsapp and Email conversations through PSE: ASKARA - The Ministry of Communication and Informatics denies the news if they can lurk conversations on WhatsApp and Electrinic letters or emails in the Gmail domain through the organizing rules ... https://t.co/g5p6uswz3z,0.0,0.0
1.55300544328251e+18,id,992701556.0,2022-07-29 13:12:05,1.55300544328251e+18,Staff kominfo terheran-heran kalo liat kita ribut https://t.co/GBnWBfPb99,0,0,0,0,KOMINFO STAFF is surprised if we see us noisy https://t.co/gbnwbfpb99,0.1,0.9
1.553005434667418e+18,id,8.950948756909015e+17,2022-07-29 13:12:03,1.553005434667418e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/9Nlzjvae7e",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/9nlzjvae7e",0.0,0.0
1.55300539295506e+18,id,8.950948756909015e+17,2022-07-29 13:11:53,1.55300539295506e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/gWcQhYXz1k",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/gwcqhyxz1k",0.0,0.0
1.553005349606937e+18,id,8.950948756909015e+17,2022-07-29 13:11:43,1.553005349606937e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/ruWcvTa3tH",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/ruwcvta3th",0.0,0.0
1.553005315754705e+18,id,8.950948756909015e+17,2022-07-29 13:11:35,1.553005315754705e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/tweVhrB40Q",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/twevhrb40Q",0.0,0.0
1.553005297316139e+18,id,67281504.0,2022-07-29 13:11:30,1.553005297316139e+18,"kominfo playing victim, padahal servere njepat karena gak disetting yg bener...",0,1,5,0,"Kominfo Playing Victim, even though servere is fast because it is not setting right ...",0.1369047619047619,0.3952380952380952
1.55300526590122e+18,id,8.950948756909015e+17,2022-07-29 13:11:23,1.55300526590122e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/InNOTv2cTE",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/innotv2cte",0.0,0.0
1.553005230035542e+18,id,8.950948756909015e+17,2022-07-29 13:11:14,1.553005230035542e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/rz2lUYN0kP",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/rz2luyn0kp",0.0,0.0
1.553005186284913e+18,id,8.950948756909015e+17,2022-07-29 13:11:04,1.553005186284913e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/9E0iavEqwS",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/9e0iaveqws",0.0,0.0
1.55300514374212e+18,id,8.950948756909015e+17,2022-07-29 13:10:54,1.55300514374212e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/P1uBXWQ7ar",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/p1ubxwq7ar",0.0,0.0
1.553005093607592e+18,id,8.950948756909015e+17,2022-07-29 13:10:42,1.553005093607592e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/wBEAUMbv0R",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/wbeaumbv0r",0.0,0.0
1.553005055871439e+18,id,8.950948756909015e+17,2022-07-29 13:10:33,1.553005055871439e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/lgxsAgGnaj",0,0,1,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@ominfo_jtg @dprdjatengprov https://t.co/lgxsaggnaj",0.0,0.0
1.553005018441466e+18,id,8.950948756909015e+17,2022-07-29 13:10:24,1.553005018441466e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/48Lkv7CKAF",0,0,0,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/48lkv7ckaf",0.0,0.0
1.553004960388088e+18,id,8.950948756909015e+17,2022-07-29 13:10:10,1.553004960388088e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/sTXympzZUe",0,0,0,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/stxympzzue",0.0,0.0
1.553004925655056e+18,id,8.950948756909015e+17,2022-07-29 13:10:02,1.553004925655056e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/IdadfKVL25",0,0,0,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/idadfkvl25",0.0,0.0
1.553004875898049e+18,id,8.950948756909015e+17,2022-07-29 13:09:50,1.553004875898049e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/Xu5asFOQHb",0,0,0,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/xu5asfoqhb",0.0,0.0
1.553004835452367e+18,id,8.950948756909015e+17,2022-07-29 13:09:40,1.553004835452367e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/ojwexRsol1",0,0,0,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/ojwexrsol1",0.0,0.0
1.553004795468087e+18,id,8.950948756909015e+17,2022-07-29 13:09:31,1.553004795468087e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/lWfue31iJ3",0,0,0,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/lwfue31ij3",0.0,0.0
1.553004772814295e+18,id,9.041554042082918e+17,2022-07-29 13:09:25,1.553004772814295e+18,KOMINFO KONTOL https://t.co/6WAcJT144t,1,0,0,0,Kominfo dick https://t.co/6wacjt144t,0.0,0.0
1.553004746407281e+18,id,8.950948756909015e+17,2022-07-29 13:09:19,1.553004746407281e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/QVGCT9wN3i",0,0,0,0,"Friend #JalanCantik
Routine maintenance of roads and bridges
BPJ Cilacap Region

#Jatenggayeng
@Ganjarpranowo @tajyasinmz @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/qvgct9wn3i",0.0,0.0
