id,author_id,conversation_id,text,created_at,lang,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.553690081977741e+18,725610948.0,1.553690081977741e+18,"Sebenarnya yang lucu dari semua ini adalah, bukannya Kominfo ingin menghalangi rezeki orang atau apa, tapi memang dampak pemblokiran PSE thdp masyarakat itu tidak masuk pertimbangan.

Selama saksinya sudah jatuh tempo, ya blokir. Apa itu asas proporsionalitas?

#BlokirKominfo",2022-07-31 10:32:36,id,2,1,4,0,"sebenarnya yang lucu dari semua ini adalah, bukannya kominfo ingin menghalangi rezeki orang atau apa, tapi memang dampak pemblokiran pse thdp masyarakat itu tidak masuk pertimbangan. selama saksinya sudah jatuh tempo, ya blokir. apa itu asas proporsionalitas? #HASHTAG",negative,0.9677784442901611
1.553690005536915e+18,350668803.0,1.553690005536915e+18,"Kementerian Kominfo kemarin telah memblokir beberapa layanan yang belum mendaftar ke sistem PSE, salah satunya yaitu PayPal.

https://t.co/uuEagYibMn",2022-07-31 10:32:18,id,0,0,1,0,"kementerian kominfo kemarin telah memblokir beberapa layanan yang belum mendaftar ke sistem pse, salah satunya yaitu paypal. HTTPURL",neutral,0.9785966873168945
1.5536899479656e+18,1.291246080269545e+18,1.5536899479656e+18,Aliansi Jurnalis Independen (AJI) Indonesia dan LBH Pers membuka posko pengaduan untuk jurnalis dan media akibat dampak PSE. https://t.co/AQnIDzERd5,2022-07-31 10:32:04,id,0,0,0,0,aliansi jurnalis independen (aji) indonesia dan lbh pers membuka posko pengaduan untuk jurnalis dan media akibat dampak pse. HTTPURL,neutral,0.9978659749031067
1.553689933851726e+18,62764588.0,1.553689933851726e+18,"""Siapapun yang kesal atas pemblokiran ini Anda dapat hadir dan melemparkan botol pipis. Diharapkan juga peliputan dari rekan-rekan Jurnalis. Terima kasih. #BlokirKominfo,"" demikian bunyi pesan undangan mereka 

https://t.co/vqqpjTgsjf",2022-07-31 10:32:01,id,9,0,18,0,"""siapapun yang kesal atas pemblokiran ini anda dapat hadir dan melemparkan botol pipis. diharapkan juga peliputan dari rekan-rekan jurnalis. terima kasih. #HASHTAG,"" demikian bunyi pesan undangan mereka HTTPURL",negative,0.618247926235199
1.553689874678841e+18,47274731.0,1.553689874678841e+18,"Belum Daftar PSE, Kominfo Blokir PayPal tapi Yahoo Belum #LengkapCepatBeritanya #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/c0p64TZRHn",2022-07-31 10:31:46,id,0,0,3,0,"belum daftar pse, kominfo blokir paypal tapi yahoo belum #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG . HTTPURL",neutral,0.9860051274299622
1.553689547003003e+18,1.468850630454252e+18,1.553689547003003e+18,"Baru aja nonton live steam kompas tv, masa iya masalah pse ini di analogikan dengan ""main ke rumah temen cuma gamau lepas sepatu dan membuat ortu temenmu marah"" sangat awikwok sekali candaan bapak2 satu ini. #BlokirKominfo #KominfoKontol #kominfo https://t.co/AORTfLiUFJ",2022-07-31 10:30:28,id,3,3,8,3,"baru aja nonton live steam kompas tv, masa iya masalah pse ini di analogikan dengan ""main ke rumah temen cuma gamau lepas sepatu dan membuat ortu temenmu marah"" sangat awikwok sekali candaan bapak2 satu ini. #HASHTAG #HASHTAG #HASHTAG HTTPURL",negative,0.8827950358390808
1.553689114264076e+18,189739669.0,1.553689114264076e+18,"Itulah fungsi PSE, data pelanggan bisa diambilin dari platform pendaftar, pemerintah melalui kominfo berdalih demi meredam ""huru-hara"" dgn mudah mereka bisa ambilin tuh data pribadi nan sensitif. Gitu kita disuruh percaya sm pemerintah untuk ngamanin data pribadi? Tai kucing. https://t.co/VoR8nzZTyj",2022-07-31 10:28:45,id,0,0,1,0,"itulah fungsi pse, data pelanggan bisa diambilin dari platform pendaftar, pemerintah melalui kominfo berdalih demi meredam ""huru-hara"" dgn mudah mereka bisa ambilin tuh data pribadi nan sensitif. gitu kita disuruh percaya sm pemerintah untuk ngamanin data pribadi? tai kucing. HTTPURL",negative,0.9939951300621033
1.553688802899939e+18,1.150758410582807e+18,1.553551926218064e+18,"@RichardGvnniN @ShiinayukiShii @lauriemeio6 @Isfunadila1 Btw kalau masih ngotot suruh cari solusi, ini solusi gw, cabut aturan PSE, unblock situs penting yang udah diblokir, block aplikasi atau web yang mengandung unsur pornografi serta judi, dan reformasi kemenkominfo atau bersihin orang² yang gak becus di kominfo.",2022-07-31 10:27:31,id,0,0,3,0,"@USER @USER @USER @USER btw kalau masih ngotot suruh cari solusi, ini solusi gw, cabut aturan pse, unblock situs penting yang udah diblokir, block aplikasi atau web yang mengandung unsur pornografi serta judi, dan reformasi kemenkominfo atau bersihin orang² yang gak becus di kominfo.",negative,0.9726625084877014
1.553688758616494e+18,1.480556166753124e+18,1.553551926218064e+18,"@boyinheaven_ @Isfunadila1 مها غوبلوك نيتيس ،
بدلاً من الانشغال بمهاجمة Kominfo ، لماذا لا تقوم بإنشاء التطبيق الخاص بك ، ثم قم بالتسجيل في Kominfo. بعد كل شيء ، ما مدى صعوبة التسجيل في PSE أو Google أو حتى الشركات الكبرى؟",2022-07-31 10:27:20,ar,0,0,1,0,@USER @USER مها غوبلوك نيتيس ، بدلاً من الانشغال بمهاجمة kominfo ، لماذا لا تقوم بإنشاء التطبيق الخاص بك ، ثم قم بالتسجيل في kominfo. بعد كل شيء ، ما مدى صعوبة التسجيل في pse أو google أو حتى الشركات الكبرى؟,neutral,0.7409230470657349
1.553688261683724e+18,56785548.0,1.553688261683724e+18,Melihat sarang bandit bekerja  https://t.co/rVIolklr4U,2022-07-31 10:25:22,id,3531,586,9303,553,melihat sarang bandit bekerja HTTPURL,neutral,0.9148786067962646
1.553687989221741e+18,3150080671.0,1.553687744299532e+18,"Sudut Pandang Steam:
Pihak steam sendiri mengira bahwa ada kebijakan di indonesia yang memiliki 'pasal karet' seperti dengan embel 'meresahkan masyarakat umum' sehingga membuat mereka ga mau mendaftarkan aplikasinya ke PSE kominfo dan bukan karena mereka ga menghargai indonesia. https://t.co/QQSCGtGH1I",2022-07-31 10:24:17,id,1,0,0,0,sudut pandang steam: pihak steam sendiri mengira bahwa ada kebijakan di indonesia yang memiliki 'pasal karet' seperti dengan embel 'meresahkan masyarakat umum' sehingga membuat mereka ga mau mendaftarkan aplikasinya ke pse kominfo dan bukan karena mereka ga menghargai indonesia. HTTPURL,negative,0.9960792660713196
1.55368710291884e+18,41059775.0,1.55368710291884e+18,Hey kamu @PlayStation kok teladan banget daftarin diri ke PSE Kominfo.,2022-07-31 10:20:46,id,0,0,0,0,hey kamu @USER kok teladan banget daftarin diri ke pse kominfo.,negative,0.9873074293136597
1.553686978532897e+18,8.473725428304445e+17,1.553686978532897e+18,Kominfo Soal PSE: Ibarat Lepas Alas Kaki Sebelum Masuk Rumah https://t.co/1y5HDCDQvl,2022-07-31 10:20:16,id,0,0,0,1,kominfo soal pse: ibarat lepas alas kaki sebelum masuk rumah HTTPURL,neutral,0.9975653886795044
1.553686799696142e+18,1.439313261514478e+18,1.553241144573972e+18,"@VALULRANT @NeaR_llawlieT @GeneralSonCast Awowkwowkwok kan udah w jelasin diatas cil kalo netflix masih bisa diakses provider lain selain telkomsel dan telkom masa pola pikir nya gk jalan sih cil, awowkwowkwok 🤣🤣 beda sama pemblokiran PSE kominfo cil, mau pake provider apapun gk bakal bisa diakses cil 🤣🤣🤣",2022-07-31 10:19:33,id,0,0,0,0,"@USER @USER @USER awowkwowkwok kan udah w jelasin diatas cil kalo netflix masih bisa diakses provider lain selain telkomsel dan telkom masa pola pikir nya gk jalan sih cil, awowkwowkwok :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: beda sama pemblokiran pse kominfo cil, mau pake provider apapun gk bakal bisa diakses cil :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:",negative,0.570504367351532
1.553686696323006e+18,1.423906938027344e+18,1.553629828376474e+18,"@strovbeli Dan jangan lupa situs PSE Kominfo juga diretas 

https://t.co/HDaBBBEl9t",2022-07-31 10:19:09,id,1,0,0,0,@USER dan jangan lupa situs pse kominfo juga diretas HTTPURL,neutral,0.8126828074455261
1.553686323294523e+18,1.411142861098144e+18,1.553686323294523e+18,"Katanya harus patuh dan mengikuti aturan yg berlaku, semua web dsbnya yg beroperasi di indo harus daftar di PSE, tapi ini gimana ya? 
Kominfo harus introspeksi

#BlokirKominfo /paypal/steam/judi
https://t.co/jKJiSAUDEB",2022-07-31 10:17:40,id,3,0,8,0,"katanya harus patuh dan mengikuti aturan yg berlaku, semua web dsbnya yg beroperasi di indo harus daftar di pse, tapi ini gimana ya? kominfo harus introspeksi #HASHTAG /paypal/steam/judi HTTPURL",negative,0.9717144966125488
1.553686070856159e+18,1.357271325451063e+18,1.553686070856159e+18,Good news for gamers #kominfo  https://t.co/gQB2T2N4nW,2022-07-31 10:16:40,en,0,0,0,0,good news for gamers #HASHTAG HTTPURL,positive,0.9520434141159058
1.553686058189357e+18,50586787.0,1.553686058189357e+18,"Pak @jokowi @mohmahfudmd
@DivHumas_Polri
@CCICPolri @kemkominfo
Sejak kapan Judi Online legal di Indonesia? https://t.co/ozruneRdMg",2022-07-31 10:16:37,id,0,0,0,0,pak @USER @USER @USER @USER @USER sejak kapan judi online legal di indonesia? HTTPURL,neutral,0.8546634316444397
1.553685879402922e+18,1.505931112446857e+18,1.553685879402922e+18,kominfo ini lucu steam di ban pragmatic lancar aja itu. apa pse itu singkatan dari Pokoknya Slot Edan?,2022-07-31 10:15:54,id,0,1,0,0,kominfo ini lucu steam di ban pragmatic lancar aja itu. apa pse itu singkatan dari pokoknya slot edan?,negative,0.9950103759765625
1.553685850416116e+18,1.062359491033747e+18,1.553685850416116e+18,"gilaaak, grgr kasus PSE nya kominfo, semua golongan bersatu wkwkwk 😭👍🏻",2022-07-31 10:15:47,id,0,0,1,0,"gilaaak, grgr kasus pse nya kominfo, semua golongan bersatu wkwkwk :loudly_crying_face::thumbs_up_light_skin_tone:",negative,0.6192323565483093
1.553685517178323e+18,8.87743587579945e+17,1.553685517178323e+18,"Aplikasi Judi Online Terdaftar di PSE, Kominfo: itu Hanya Permainan
https://t.co/iwhtbHFSLJ",2022-07-31 10:14:28,id,18,0,25,0,"aplikasi judi online terdaftar di pse, kominfo: itu hanya permainan HTTPURL",neutral,0.9787715077400208
1.55368518595414e+18,1.087312492093567e+18,1.55368518595414e+18,"Kalo kata pegawai Kominfo ""mEreKA cumA daFTAr aja kOK di PSE ini, gak ad4 mAksUD dan TujUAn terTentu""

Ya gmana gak pada mikir platform macam steam buat daftar PSE ini, bisa dimainin gini data orang ama mereka 💀 https://t.co/kpidoQIvA8",2022-07-31 10:13:09,id,0,0,0,0,"kalo kata pegawai kominfo ""mereka cuma daftar aja kok di pse ini, gak ad4 maksud dan tujuan tertentu"" ya gmana gak pada mikir platform macam steam buat daftar pse ini, bisa dimainin gini data orang ama mereka :skull: HTTPURL",negative,0.9365461468696594
1.553685108627948e+18,1.520785356542874e+18,1.553685108627948e+18,"It's Kominfo Time
https://t.co/oUA1GvpvNp
#meme #kominfo #pse #BlokirKominfo #steam #pahrulpyxzy",2022-07-31 10:12:50,en,0,0,1,0,it's kominfo time HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG,neutral,0.8273307085037231
1.553685057977881e+18,324439645.0,1.553685057977881e+18,"Soon:
&gt; twitter terdaftar sebagai PSE
&gt; sjw bikin thread viral kritik pemerintah
&gt; kominfo bisa kirim request take down thread tsb dlm 4-24 jam
&gt; kalo twitter ga nurut, kominfo berhak blokir twitter

Boys, 'fraid to tell you but they indeed planning to silence us. https://t.co/cAIKRFcWmj https://t.co/b7T86beSQx",2022-07-31 10:12:38,id,57,3,116,2,"soon: > twitter terdaftar sebagai pse > sjw bikin thread viral kritik pemerintah > kominfo bisa kirim request take down thread tsb dlm 4-24 jam > kalo twitter ga nurut, kominfo berhak blokir twitter boys, 'fraid to tell you but they indeed planning to silence us. HTTPURL HTTPURL",neutral,0.8864089250564575
1.553684949127004e+18,2243116382.0,1.553684949127004e+18,Kominfo Bantah Bisa Intip Data Pribadi Masyarakat Melalui PSE https://t.co/P2RTUSZLhs,2022-07-31 10:12:12,id,0,0,0,0,kominfo bantah bisa intip data pribadi masyarakat melalui pse HTTPURL,neutral,0.996570348739624
1.553684893917274e+18,90832506.0,1.553684893917274e+18,"Kominfo: Situs PSE Dihantam 20 Juta Serangan Siber dalam Sehari 
https://t.co/VB9gM6ws2g | Siswa Paypal #KhilafClub #BlokirKominfo Lion",2022-07-31 10:11:59,id,0,0,2,0,kominfo: situs pse dihantam 20 juta serangan siber dalam sehari HTTPURL | siswa paypal #HASHTAG #HASHTAG lion,neutral,0.9808405041694641
1.553684509681656e+18,1.524283194295521e+18,1.553126697469243e+18,@tirta_cipeng ini rill kah? https://t.co/UTzyAggKVO,2022-07-31 10:10:27,id,0,0,0,0,@USER ini rill kah? HTTPURL,negative,0.9471319913864136
1.553684453255369e+18,1.009079117872955e+18,1.553684453255369e+18,Gambaran kominfo merancang PSE https://t.co/GKMmwM8Zzj,2022-07-31 10:10:14,id,0,0,0,0,gambaran kominfo merancang pse HTTPURL,neutral,0.994623064994812
1.553684231280546e+18,1.449746051305378e+18,1.553366499045556e+18,"@biardikataapa @MaulanaAndinaMH @fullmoonfolks @bintangemon Ya, terus kenapa yang rugi user? Apa gak mikir klo blokir itu yg kena imbas paling besar user? Kedua belah pihak sama-sama salah. Kominfo GOBLOK gak merhatiin aspek user. Penyedia layanan lelet nyikapin PSE. Gitu kan?",2022-07-31 10:09:21,id,0,1,0,0,"@USER @USER @USER @USER ya, terus kenapa yang rugi user? apa gak mikir klo blokir itu yg kena imbas paling besar user? kedua belah pihak sama-sama salah. kominfo goblok gak merhatiin aspek user. penyedia layanan lelet nyikapin pse. gitu kan?",negative,0.9977275729179382
1.553683937725075e+18,102323719.0,1.553683937725075e+18,"Ayo download. Dukung penuh pemerintah👍

https://t.co/RJIxwuNujp",2022-07-31 10:08:11,id,0,0,0,0,ayo download. dukung penuh pemerintah:thumbs_up: HTTPURL,neutral,0.9188987016677856
1.553683902287737e+18,9.846183238611108e+17,1.553551926218064e+18,"@boyinheaven_ @Isfunadila1 MAHA GUOOBLOOKKKK Netis, Aangezien bezig bent Kominfo aan te vallen, waarom maak je dan niet je eigen applicatie en registreer je dan bij Kominfo.Immers,hoe moeilijk is het om te registreren voor PSE, Google l, waarom willen bedrijven zich registreren voor PSE?basis inderdad",2022-07-31 10:08:03,nl,0,0,4,0,"@USER @USER maha guooblookkkk netis, aangezien bezig bent kominfo aan te vallen, waarom maak je dan niet je eigen applicatie en registreer je dan bij kominfo.immers,hoe moeilijk is het om te registreren voor pse, google l, waarom willen bedrijven zich registreren voor pse?basis inderdad",neutral,0.5731374621391296
1.553683846591353e+18,1.416246557511274e+18,1.553683846591353e+18,"Ini Daftar PSE Diblokir Kominfo, Ada Yahoo! hingga PayPal

https://t.co/T56dEoa6b4",2022-07-31 10:07:49,id,0,0,0,1,"ini daftar pse diblokir kominfo, ada yahoo! hingga paypal HTTPURL",neutral,0.9048646092414856
1.553683169878356e+18,17128975.0,1.553683169878356e+18,"Soal PSE, Blok Politik Pelajar Serukan Lempar Botol ke Kantor Kominfo https://t.co/L3hWu2fz32",2022-07-31 10:05:08,id,3,3,15,3,"soal pse, blok politik pelajar serukan lempar botol ke kantor kominfo HTTPURL",neutral,0.9733341932296753
1.553683038009115e+18,35393709.0,1.553683038009115e+18,"Gamers di Indonesia dihadapkan pilihan pelik, antara lobby GabeN buat daftar PSE Steam di Indonesia atau protes Kominfo buat kasih kelonggaran.",2022-07-31 10:04:36,id,0,0,1,0,"gamers di indonesia dihadapkan pilihan pelik, antara lobby gaben buat daftar pse steam di indonesia atau protes kominfo buat kasih kelonggaran.",neutral,0.8883296847343445
1.5536830107042e+18,83853900.0,1.5536830107042e+18,"🤣 Kominfo terlalu bodoh menyikapi PSE.
Saatnya ganti mentri lagi yg lebih ngerti lagi dunia komunikasi dan informatika.",2022-07-31 10:04:30,id,0,0,0,0,:rolling_on_the_floor_laughing: kominfo terlalu bodoh menyikapi pse. saatnya ganti mentri lagi yg lebih ngerti lagi dunia komunikasi dan informatika.,negative,0.9768723249435425
1.553682985362149e+18,1.529084442899534e+18,1.553682985362149e+18,"Kominfo mengatakan, Steam, Dota, dan Counter Strike sedang dalam proses pendaftaran pada Penyelenggara Sistem Elektronik (PSE) Lingkup Privat di Indonesia.
https://t.co/vVb7x466rV https://t.co/KTo8HcIr6P",2022-07-31 10:04:24,id,0,0,1,0,"kominfo mengatakan, steam, dota, dan counter strike sedang dalam proses pendaftaran pada penyelenggara sistem elektronik (pse) lingkup privat di indonesia. HTTPURL HTTPURL",neutral,0.9975581169128418
1.553682951866446e+18,246221699.0,1.553682936548901e+18,Kementerian Komunikasi dan Informasi (Kominfo) mengancam akan memberi sanksi kepada Penyelenggara Sistem Elektronik (PSE) lingkup privat yang belum mendaftar hingga batas waktu yang ditentukan. https://t.co/jmRuW3jxIf,2022-07-31 10:04:16,id,0,1,0,0,kementerian komunikasi dan informasi (kominfo) mengancam akan memberi sanksi kepada penyelenggara sistem elektronik (pse) lingkup privat yang belum mendaftar hingga batas waktu yang ditentukan. HTTPURL,neutral,0.9621940851211548
1.553682927615382e+18,1438843134.0,1.553682927615382e+18,"ayo @Steam daftarkan kan dirimu ke https://t.co/Eza0ahECd1 biar aktif lagi di indonesia pelangganmu menunggu , jangan kecewakan kami 🙏🙏 #BlokirKominfo",2022-07-31 10:04:10,id,0,0,0,0,"ayo @USER daftarkan kan dirimu ke HTTPURL biar aktif lagi di indonesia pelangganmu menunggu , jangan kecewakan kami :folded_hands::folded_hands: #HASHTAG",neutral,0.9659022688865662
1.553682766377767e+18,135815019.0,1.553682766377767e+18,"Pemblokiran sejumlah layanan penyedia sistem elektronik (PSE) oleh Kominfo tentu mengundang protes dari berbagai pihak, terutama netizen. Tapi ingat ya detikers, jangan sampai doxing ya...  https://t.co/HF5RsLI5eD",2022-07-31 10:03:32,id,0,0,1,3,"pemblokiran sejumlah layanan penyedia sistem elektronik (pse) oleh kominfo tentu mengundang protes dari berbagai pihak, terutama netizen. tapi ingat ya detikers, jangan sampai doxing ya... HTTPURL",negative,0.7978582382202148
1.553682371391631e+18,1.423906938027344e+18,1.553629828376474e+18,"@strovbeli Ini dampak negatif PSE Kominfo 
https://t.co/ymghepc60a",2022-07-31 10:01:58,id,0,1,0,0,@USER ini dampak negatif pse kominfo HTTPURL,negative,0.9670089483261108
1.553681777226441e+18,1.229695476552761e+18,1.553681777226441e+18,"Kominfo Sebut Domino QiuQiu hingga Situs Slot Bukan Judi Online: ASKARA - Kementerian Komunikasi dan Informatika (Kominfo) merespons tudingan sejumlah pihak terkait situs judi online yang terdaftar sebagai Penyelenggara Sistem Elektronik (PSE). 
… https://t.co/Nw3lCIX2gC",2022-07-31 09:59:36,id,0,1,1,0,kominfo sebut domino qiuqiu hingga situs slot bukan judi online: askara - kementerian komunikasi dan informatika (kominfo) merespons tudingan sejumlah pihak terkait situs judi online yang terdaftar sebagai penyelenggara sistem elektronik (pse). … HTTPURL,neutral,0.995040237903595
