id,lang,text,author_id,conversation_id,created_at,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.551902207691305e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/VIwTJxcquz",8.950948756909015e+17,1.551902207691305e+18,2022-07-26 12:08:13,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.551902154947867e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/xLjBZMPOsi",8.950948756909015e+17,1.551902154947867e+18,2022-07-26 12:08:01,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.551902122106503e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/UOLWcc5IWu",8.950948756909015e+17,1.551902122106503e+18,2022-07-26 12:07:53,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.551902086580695e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/t6pVHJ2Nqt",8.950948756909015e+17,1.551902086580695e+18,2022-07-26 12:07:45,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.551902050862043e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/Yg3aD9ow5H",8.950948756909015e+17,1.551902050862043e+18,2022-07-26 12:07:36,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.551902014401303e+18,id,"Pencabutan label berdasarkan atas permohonan penurunan konten dari Direktur Siber Obat dan Makanan kepada Direktur Pengendalian Informatika pada 8 Juni 2022 lalu.

@kemkominfo
@PlateJohnny
https://t.co/LExEo7bZjm",1.255870456797651e+18,1.551902014401303e+18,2022-07-26 12:07:27,0,0,0,0,pencabutan label berdasarkan atas permohonan penurunan konten dari direktur siber obat dan makanan kepada direktur pengendalian informatika pada 8 juni 2022 lalu. @USER @USER HTTPURL,neutral,0.97889643907547
1.551902013130043e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/UGnnXv7Ykg",8.950948756909015e+17,1.551902013130043e+18,2022-07-26 12:07:27,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.551901833832321e+18,id,"Siapkan 50 Ribu Data Scientist, @kemkominfo Luncurkan Pelatihan Data Science For Kids

Pelatihan data science untuk pelajar SD ini bertujuan untuk memberikan pengetahuan dasar tentang materi-materi data science sejak usia dini.

@PlateJohnny
https://t.co/2OmnkH1lDP",1.255870456797651e+18,1.551901833832321e+18,2022-07-26 12:06:44,0,0,0,0,"siapkan 50 ribu data scientist, @USER luncurkan pelatihan data science for kids pelatihan data science untuk pelajar sd ini bertujuan untuk memberikan pengetahuan dasar tentang materi-materi data science sejak usia dini. @USER HTTPURL",neutral,0.9713873863220215
1.551901366813327e+18,id,@CNNIndonesia tinggal jebolin kominfo nya trus intip si kekasih chat sama siapa aja hehe #tutor,1646233940.0,1.551855536727294e+18,2022-07-26 12:04:53,0,2,2,0,@USER tinggal jebolin kominfo nya trus intip si kekasih chat sama siapa aja hehe #HASHTAG,neutral,0.9874027967453003
1.551901233354785e+18,id,"Jatim Kominfo Festival (JKF) Tahun 2022 resmi dibuka Gubernur Khofifah Indar Parawansa.

(Balai Kota Among Tani Senin malam , 25Juli 2022 )

@kemkominfo 
@PlateJohnny https://t.co/ftnKF2wH2A",1.255870456797651e+18,1.551901233354785e+18,2022-07-26 12:04:21,0,0,1,0,"jatim kominfo festival (jkf) tahun 2022 resmi dibuka gubernur khofifah indar parawansa. (balai kota among tani senin malam , 25juli 2022 ) @USER @USER HTTPURL",neutral,0.9967020153999329
1.551900962675196e+18,id,Satu Data Jadi Program Unggulan Bojonegoro di Jatim Kominfo Festival 2022 https://t.co/UCUZvSdL6J,1.307584917723775e+18,1.551900962675196e+18,2022-07-26 12:03:17,0,0,0,0,satu data jadi program unggulan bojonegoro di jatim kominfo festival 2022 HTTPURL,neutral,0.9603933095932007
1.551900899236164e+18,qme,"#LoveStory
#ร้องเพลงD7xอาโป
#NCTFamilyFeud
#PARKJISUNGTHANKYOU
#WhyHerEp14
#Malming
#Kominfo
#AigooItsJaeminDay
#StopBayarPajak
#SANGE_AAAAAAAAAA
#instagramdown
#Fajri
#PrayForGarut 
#Dingin
#pagii
#zidaneiqbal
#NKRIBangkrut
#HUJAN
#CHAERYEONG
https://t.co/4NDweWaJ51 https://t.co/ClHntDpgS6",1.546564618990289e+18,1.551900899236164e+18,2022-07-26 12:03:01,1,0,0,0,#HASHTAG #HASHTAG้องเพลงd7xอาโป #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL HTTPURL,neutral,0.9205509424209595
1.551900149433176e+18,id,"RAKORD OPS AMAN SURO 2022

Kapolres Magetan menghadiri kegiatan Rakor Eksternal Ops Aman Suro 2022 dalam rangka pengamanan kegiatan masyarakat pada bulan Muharram / Suro 1444 H bertempat di Gedung GCOI Kominfo Kota Madiun dalam rangka Harkamtibmas

#polresmagetan 
#polisimagetan https://t.co/LS5uXZcoWb",1.291185971153666e+18,1.551900149433176e+18,2022-07-26 12:00:03,0,0,0,0,rakord ops aman suro 2022 kapolres magetan menghadiri kegiatan rakor eksternal ops aman suro 2022 dalam rangka pengamanan kegiatan masyarakat pada bulan muharram / suro 1444 h bertempat di gedung gcoi kominfo kota madiun dalam rangka harkamtibmas #HASHTAG #HASHTAG HTTPURL,neutral,0.9899330139160156
1.551899284765016e+18,en,"@kominfu @pokico2 @kemkominfo And even if the government created a new DNS checker website, do people still trust them, like the Efiling Pajak, OSS, and PSE kerfuffle? There could also be news that the gov shadowbanning certain sites (blocked but invisible on https://t.co/zlNbiNhuki) during the incident.",3291665198.0,1.551860130437669e+18,2022-07-26 11:56:37,0,1,2,0,"@USER @USER @USER and even if the government created a new dns checker website, do people still trust them, like the efiling pajak, oss, and pse kerfuffle? there could also be news that the gov shadowbanning certain sites (blocked but invisible on HTTPURL during the incident.",neutral,0.49940162897109985
1.551898363637154e+18,en,"@kominfu @pokico2 @kemkominfo Which is indeed very difficult for the public to #SaringSebelumSharing these kind of fake news; not every +62 really knows about DNS entries, and even many online ""DNS checker"" sites are still Kominfo'd as of today.",3291665198.0,1.551860130437669e+18,2022-07-26 11:52:57,0,1,1,0,"@USER @USER @USER which is indeed very difficult for the public to #HASHTAG these kind of fake news; not every +62 really knows about dns entries, and even many online ""dns checker"" sites are still kominfo'd as of today.",negative,0.9219058156013489
1.551897585778012e+18,id,Waduuh gawat nich ada apa dengan  kominfo https://t.co/cMPhG91OMd,1.240550451113689e+18,1.551897585778012e+18,2022-07-26 11:49:51,1,0,6,0,waduuh gawat nich ada apa dengan kominfo HTTPURL,negative,0.9940688610076904
1.551897553427644e+18,en,"@kominfu @pokico2 @kemkominfo Not until CNAMEing websites to https://t.co/regkErFekV, which actually works, by the way: https://t.co/qd534hBeJO

Imagine politicians doing the same thing for their sites then gather a massive crowd around Bundaran HI and social media for spreading this kind of disinformation.",3291665198.0,1.551860130437669e+18,2022-07-26 11:49:44,0,1,1,0,"@USER @USER @USER not until cnameing websites to HTTPURL which actually works, by the way: HTTPURL imagine politicians doing the same thing for their sites then gather a massive crowd around bundaran hi and social media for spreading this kind of disinformation.",negative,0.8730685114860535
1.551896630823006e+18,id,Update Peta Sebaran COVID-19 Per 26 Juli 2022 Pukul 19.00 WIB https://t.co/LzyqSYA7rT,1.098777698917204e+18,1.551896630823006e+18,2022-07-26 11:46:04,0,0,0,0,update peta sebaran covid-19 per 26 juli 2022 pukul 19.00 wib HTTPURL,neutral,0.9973721504211426
1.551896213292986e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng 
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @binamarga_clp @dprdjatengprov https://t.co/Wx2w8jbqup",8.950948756909015e+17,1.551896213292986e+18,2022-07-26 11:44:24,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9848802089691162
1.55189606519212e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng 
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @binamarga_clp @dprdjatengprov https://t.co/6vHt1zRw4a",8.950948756909015e+17,1.55189606519212e+18,2022-07-26 11:43:49,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9848802089691162
1.551895717287195e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng 
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @binamarga_clp @dprdjatengprov https://t.co/xmJNToawSX",8.950948756909015e+17,1.551895717287195e+18,2022-07-26 11:42:26,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9848802089691162
1.551895628829303e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng 
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @binamarga_clp @dprdjatengprov https://t.co/QBdqPN94jl",8.950948756909015e+17,1.551895628829303e+18,2022-07-26 11:42:05,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9848802089691162
1.551895398741991e+18,id,@HumasresBatang6 @rakyatbaikkk @ListyoSigitP @mohmahfudmd @NajwaShihab @narasitv @NarasiNewsroom @infopekalongan @KOMINFO_KAJEN @infopklraya @infopkl @res_pekalongan Itu si pelakunya biasanya dinas dimana?,1.549827057903088e+18,1.550715455035191e+18,2022-07-26 11:41:10,0,0,1,0,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER itu si pelakunya biasanya dinas dimana?,negative,0.8274381756782532
1.551895201895313e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng 
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @binamarga_clp @dprdjatengprov https://t.co/Il5o56AA0r",8.950948756909015e+17,1.551895201895313e+18,2022-07-26 11:40:23,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9848802089691162
1.551895161382535e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kesesi - Bantarbolang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/s2agHMBRYx",1.37832348121387e+18,1.551895161382535e+18,2022-07-26 11:40:13,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kesesi - bantarbolang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9902995824813843
1.551895148669575e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kesesi - Bantarbolang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/FF6LQyZ4mF",1.37832348121387e+18,1.551895148669575e+18,2022-07-26 11:40:10,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kesesi - bantarbolang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9902995824813843
1.551895027038978e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kesesi - Bantarbolang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/XNol2TnSOc",1.37832348121387e+18,1.551895027038978e+18,2022-07-26 11:39:41,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kesesi - bantarbolang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9902995824813843
1.551895023863874e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kesesi - Bantarbolang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/4ZJHZUIBbp",1.37832348121387e+18,1.551895023863874e+18,2022-07-26 11:39:41,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kesesi - bantarbolang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9902995824813843
1.551895016066654e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kesesi - Bantarbolang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/S9JnkisAvt",1.37832348121387e+18,1.551895016066654e+18,2022-07-26 11:39:39,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kesesi - bantarbolang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9902995824813843
1.551894950601986e+18,id,"Kominfo sebagai salah satu juru bicara pemerintah turut mengambil bagian pada pelaksanaan Hari Anak Nasional 2022 dengan menyelenggarakan dialog interaktif.
@PlateJohnny 
@kemkominfo https://t.co/WQdjjpQH3X",2352745627.0,1.551894950601986e+18,2022-07-26 11:39:23,1,0,2,0,kominfo sebagai salah satu juru bicara pemerintah turut mengambil bagian pada pelaksanaan hari anak nasional 2022 dengan menyelenggarakan dialog interaktif. @USER @USER HTTPURL,neutral,0.9850522875785828
1.551894948571922e+18,id,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng 
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @binamarga_clp @dprdjatengprov https://t.co/MD56xSaQPL",8.950948756909015e+17,1.551894948571922e+18,2022-07-26 11:39:23,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9848802089691162
1.551894861221343e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Belik

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/AJ9PIOMAJX",1.37832348121387e+18,1.551894861221343e+18,2022-07-26 11:39:02,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - belik @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9931188821792603
1.551894861200376e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Belik

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/G0QBJIRz7C",1.37832348121387e+18,1.551894861200376e+18,2022-07-26 11:39:02,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - belik @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9931188821792603
1.551894861137478e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Belik

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/xKzGA3BeFg",1.37832348121387e+18,1.551894861137478e+18,2022-07-26 11:39:02,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - belik @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9931188821792603
1.551894841201918e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Belik

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/NaKRprb6rT",1.37832348121387e+18,1.551894841201918e+18,2022-07-26 11:38:57,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - belik @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9931188821792603
1.55189484056021e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Belik

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/uX5ZttaBF7",1.37832348121387e+18,1.55189484056021e+18,2022-07-26 11:38:57,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - belik @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9931188821792603
1.551894827272663e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Belik

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/TYaoR6ZqdI",1.37832348121387e+18,1.551894827272663e+18,2022-07-26 11:38:54,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - belik @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9931188821792603
1.551894825792045e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Belik

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/TVbz0yWz0B",1.37832348121387e+18,1.551894825792045e+18,2022-07-26 11:38:53,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - belik @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9931188821792603
1.551894470215762e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Jatinegara

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/rbORw8vKmg",1.37832348121387e+18,1.551894470215762e+18,2022-07-26 11:37:29,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - jatinegara @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9941071271896362
1.551894424321692e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Jatinegara

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/O79nwZUKPZ",1.37832348121387e+18,1.551894424321692e+18,2022-07-26 11:37:18,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - jatinegara @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9941071271896362
1.551894342851527e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Moga 

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/PLNXT3aURJ",1.37832348121387e+18,1.551894342851527e+18,2022-07-26 11:36:58,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - moga @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9925888776779175
1.551894340360114e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Moga 

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/h9IQWNpBOU",1.37832348121387e+18,1.551894340360114e+18,2022-07-26 11:36:58,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - moga @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9925888776779175
1.551894228141507e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Moga 

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/w7JEO4qnXe",1.37832348121387e+18,1.551894228141507e+18,2022-07-26 11:36:31,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - moga @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9925888776779175
1.551894224316281e+18,id,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Randudongkal - Moga 

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/ITQP16Jk7H",1.37832348121387e+18,1.551894224316281e+18,2022-07-26 11:36:30,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas randudongkal - moga @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9925888776779175
