id,lang,author_id,created_at,conversation_id,text,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.552998840680477e+18,id,289782151.0,2022-07-29 12:45:51,1.552998840680477e+18,"Logo AJI tercantum dlm acara ""Media Gathering dalam Rangka Literasi Digital dan Membuat Ruang Digital Kondusif"" yg digelar @kemkominfo. Pdhl, AJI tdk prnh menginisiasi atau bkrj sm dg Kominfo u/ menggelar acara tsbt. Pengurus Nasional jg tidak hadir dalam kegiatan itu.

... https://t.co/Oqe2a7tuC8",2106,226,5464,467,"logo aji tercantum dlm acara ""media gathering dalam rangka literasi digital dan membuat ruang digital kondusif"" yg digelar @USER pdhl, aji tdk prnh menginisiasi atau bkrj sm dg kominfo u/ menggelar acara tsbt. pengurus nasional jg tidak hadir dalam kegiatan itu. ... HTTPURL",neutral,0.8923317193984985
1.552998782417089e+18,id,1.37832348121387e+18,2022-07-29 12:45:37,1.552998782417089e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Wiradesa - Kalibening

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/wW4vMx2rBf",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas wiradesa - kalibening @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9935025572776794
1.552998776499241e+18,id,1.172826822754439e+18,2022-07-29 12:45:36,1.552669217731711e+18,@KucengTerbanggg Kominfo kepo bgt sih,0,0,0,0,@USER kominfo kepo bgt sih,negative,0.9466257095336914
1.552998735994507e+18,id,1.37832348121387e+18,2022-07-29 12:45:26,1.552998735994507e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Wiradesa - Kalibening

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/WuoJkbTrMo",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas wiradesa - kalibening @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9935025572776794
1.552998694571561e+18,id,1.37832348121387e+18,2022-07-29 12:45:16,1.552998694571561e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Wiradesa - Kalibening

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/ig9uBR3MWU",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas wiradesa - kalibening @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9935025572776794
1.552998635364708e+18,id,1.37832348121387e+18,2022-07-29 12:45:02,1.552998635364708e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Wiradesa - Kalibening

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/0xpwu3nt78",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas wiradesa - kalibening @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9935025572776794
1.55299862553346e+18,id,1.042822530279473e+18,2022-07-29 12:45:00,1.55299862553346e+18,"Semoga sosialisasi ASO ini  bisa mempercepat pendistribusian set top box dan edukasi kepada masyarakat tentang beralihnya tv analog ke digital.

@kemkominfo 
@PlateJohnny 

https://t.co/TtdNNl4bCW https://t.co/kmwvXNgiiX",1,0,3,0,semoga sosialisasi aso ini bisa mempercepat pendistribusian set top box dan edukasi kepada masyarakat tentang beralihnya tv analog ke digital. @USER @USER HTTPURL HTTPURL,neutral,0.8200818300247192
1.552998587197338e+18,id,1.37832348121387e+18,2022-07-29 12:44:51,1.552998587197338e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Wiradesa - Kalibening

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/GdS5Lw4ThO",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas wiradesa - kalibening @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9935025572776794
1.552998545925366e+18,id,1.37832348121387e+18,2022-07-29 12:44:41,1.552998545925366e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Wiradesa - Kalibening

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/Q4sma6Ejkg",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas wiradesa - kalibening @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9935025572776794
1.552998491680489e+18,id,1.37832348121387e+18,2022-07-29 12:44:28,1.552998491680489e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Wiradesa - Kalibening

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/xPzehF8IR6",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas wiradesa - kalibening @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9935025572776794
1.552998450341368e+18,id,1.37832348121387e+18,2022-07-29 12:44:18,1.552998450341368e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Wiradesa - Kalibening

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/rNnxjHKWqD",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas wiradesa - kalibening @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9935025572776794
1.552998194195247e+18,id,1.37832348121387e+18,2022-07-29 12:43:17,1.552998194195247e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/lAtMts2re5",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552998148506653e+18,id,1.37832348121387e+18,2022-07-29 12:43:06,1.552998148506653e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/mpJ1xlkFny",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552998101572469e+18,id,1.37832348121387e+18,2022-07-29 12:42:55,1.552998101572469e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/zBtpeZXGID",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552998058572493e+18,id,1.37832348121387e+18,2022-07-29 12:42:45,1.552998058572493e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/dxuv4Ip1Rh",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552997986145165e+18,id,1.37832348121387e+18,2022-07-29 12:42:27,1.552997986145165e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/mkh0k1oZwb",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552997972191097e+18,ht,4134971.0,2022-07-29 12:42:24,1.552962839890969e+18,@hyang_wisnu @kemkominfo Mantap kominfo. @PlateJohnny @kemkominfo,0,0,0,0,@USER @USER mantap kominfo. @USER @USER,positive,0.7970373630523682
1.55299794766243e+18,id,1.37832348121387e+18,2022-07-29 12:42:18,1.55299794766243e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/SreYGFqZJ3",0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552997085330358e+18,id,1.467312143062082e+18,2022-07-29 12:38:53,1.552997085330358e+18,"Kominfo Blokir Yahoo-DoTA Jika Tak Daftar PSE Hingga Tengah Malam Ini

https://t.co/vt06i3Ery9",0,0,0,1,kominfo blokir yahoo-dota jika tak daftar pse hingga tengah malam ini HTTPURL,neutral,0.9826263189315796
1.552996916786409e+18,id,1.258404175173517e+18,2022-07-29 12:38:12,1.552870871760376e+18,@txtdrpemerintah Kenapa sih gue ketawa mulu kalo ada konten pegawai kominfo😭😭😭,0,0,44,0,@USER kenapa sih gue ketawa mulu kalo ada konten pegawai kominfo:loudly_crying_face::loudly_crying_face::loudly_crying_face:,negative,0.9688641428947449
1.552996775522611e+18,en,2340155395.0,2022-07-29 12:37:39,1.552996775522611e+18,"Wow, Google daftar manual https://t.co/ReRaAyW51D",0,0,1,0,"wow, google daftar manual HTTPURL",positive,0.807088315486908
1.552996742286967e+18,ht,1.235504291881742e+18,2022-07-29 12:37:31,1.552995495072526e+18,@banjarbase kominfo be like,0,0,0,0,@USER kominfo be like,neutral,0.9451651573181152
1.552996360655278e+18,id,1371214848.0,2022-07-29 12:36:00,1.552996360655278e+18,"Waduh bahaya dong
https://t.co/GJGBo6D61m

#ardhito #kominfo #sisk4eeecomeback https://t.co/uddNtC26xW",0,0,0,0,waduh bahaya dong HTTPURL #HASHTAG #HASHTAG #HASHTAG HTTPURL,negative,0.9943637847900391
1.552996141016678e+18,id,8.473725428304445e+17,2022-07-29 12:35:07,1.552996141016678e+18,"Amazon, Yahoo, Paypal, Ditunggu Daftar Kominfo atau Diblokir https://t.co/ko7rx28NWg",0,0,0,0,"amazon, yahoo, paypal, ditunggu daftar kominfo atau diblokir HTTPURL",neutral,0.928113579750061
1.552995990168572e+18,id,94086164.0,2022-07-29 12:34:31,1.552995990168572e+18,qris dipegang kominfo mah nanti dia ngatur juga sumber uang nya boleh darimana. klo uang di rekening u dari jual konten nggak aman buat kerja mah uang lu diblokir https://t.co/TKOJbPWfPm,0,0,0,0,qris dipegang kominfo mah nanti dia ngatur juga sumber uang nya boleh darimana. klo uang di rekening u dari jual konten nggak aman buat kerja mah uang lu diblokir HTTPURL,negative,0.9948198199272156
1.552995818726392e+18,id,17523128.0,2022-07-29 12:33:51,1.552963363537551e+18,"@AjiPrabangkoro yoih mase.
bikinan saya, soale situs psenya kominfo yang 1 trilyun ndak ceta :D

source code ada di sini.
https://t.co/vSoJZZI6QY",0,1,1,0,"@USER yoih mase. bikinan saya, soale situs psenya kominfo yang 1 trilyun ndak ceta :d source code ada di sini. HTTPURL",negative,0.7855154275894165
1.552995779832189e+18,id,264935879.0,2022-07-29 12:33:41,1.552995779832189e+18,ketik 1 untuk blokir kominfo,0,0,1,0,ketik 1 untuk blokir kominfo,neutral,0.8620840311050415
1.552995605529727e+18,id,23343960.0,2022-07-29 12:33:00,1.552995605529727e+18,"Kominfo membantah bisa mengintip pesan pribadi yang dikirim lewat aplikasi perpesanan, seperti WhatsApp. * #Tekno

https://t.co/KRyXD7QxiJ",1,0,2,0,"kominfo membantah bisa mengintip pesan pribadi yang dikirim lewat aplikasi perpesanan, seperti whatsapp. * #HASHTAG HTTPURL",neutral,0.9592215418815613
1.5529953993501e+18,id,180696019.0,2022-07-29 12:32:11,1.5529953993501e+18,"19.21 #BeritaSONORA - Tinggal Hitungan Jam! Kominfo akan Blokir Yahoo sampai Amazon Gara-Gara Ini, 
Bakal Gak Bisa Diakses?

 https://t.co/pyWgGgVY7d https://t.co/Gj8MDgNezZ
via @KompasTV",0,0,0,0,"19.21 #HASHTAG - tinggal hitungan jam! kominfo akan blokir yahoo sampai amazon gara-gara ini, bakal gak bisa diakses? HTTPURL HTTPURL via @USER",neutral,0.6781858801841736
1.552994518110474e+18,id,1.446504529579549e+18,2022-07-29 12:28:41,1.551765789375885e+18,"@higgsdomino_id tolong dong ini game judi higgsdomino suapaya di blokir. Udah bnyak kasus maling gara2 game judi ini knpa masih di biarin. Tolong mba, kominfo nya ga punya mata gak punya telinga @higgsdomino_id @ListyoSigitP @kemkominfo @jokowi @NajwaShihab
#blokirhiggsdimiino",0,0,0,0,"@USER tolong dong ini game judi higgsdomino suapaya di blokir. udah bnyak kasus maling gara2 game judi ini knpa masih di biarin. tolong mba, kominfo nya ga punya mata gak punya telinga @USER @USER @USER @USER @USER #HASHTAG",negative,0.9674832224845886
1.552994465035715e+18,id,1.446504529579549e+18,2022-07-29 12:28:28,1.551379205694317e+18,"@higgsdomino_id tolong dong ini game judi higgsdomino suapaya di blokir. Udah bnyak kasus maling gara2 game judi ini knpa masih di biarin. Tolong mba, kominfo nya ga punya mata gak punya telinga @higgsdomino_id @ListyoSigitP @kemkominfo @jokowi @NajwaShihab
#blokirhiggsdimiino",0,0,0,0,"@USER tolong dong ini game judi higgsdomino suapaya di blokir. udah bnyak kasus maling gara2 game judi ini knpa masih di biarin. tolong mba, kominfo nya ga punya mata gak punya telinga @USER @USER @USER @USER @USER #HASHTAG",negative,0.9674832224845886
1.55299433292775e+18,id,1.446504529579549e+18,2022-07-29 12:27:56,1.552851414015164e+18,"@higgsdomino_id tolong dong ini game judi higgsdomino suapaya di blokir. Udah bnyak kasus maling gara2 game judi ini knpa masih di biarin. Tolong mba, kominfo nya ga punya mata gak punya telinga @higgsdomino_id @ListyoSigitP @kemkominfo @jokowi @NajwaShihab
#blokirhiggsdimiino",0,0,0,0,"@USER tolong dong ini game judi higgsdomino suapaya di blokir. udah bnyak kasus maling gara2 game judi ini knpa masih di biarin. tolong mba, kominfo nya ga punya mata gak punya telinga @USER @USER @USER @USER @USER #HASHTAG",negative,0.9674832224845886
1.552994294000415e+18,id,1288496856.0,2022-07-29 12:27:47,1.552994294000415e+18,Kominfo blokir Yahoo hingga Dota bila tak daftar PSE sampai tengah malam nanti https://t.co/TDBSrvtDiV,0,0,0,0,kominfo blokir yahoo hingga dota bila tak daftar pse sampai tengah malam nanti HTTPURL,neutral,0.9550902247428894
1.552994061866476e+18,id,69183155.0,2022-07-29 12:26:52,1.552994061866476e+18,Kominfo dalam berbagai kesempatan menegaskan siaran TV analog total diberhentikan pada 2 November 2022. Bagaimana cara beralih ke siaran TV digital? https://t.co/xbHjzzc3Kp,1,1,2,1,kominfo dalam berbagai kesempatan menegaskan siaran tv analog total diberhentikan pada 2 november 2022. bagaimana cara beralih ke siaran tv digital? HTTPURL,neutral,0.9845153093338013
1.55299396058223e+18,id,286765421.0,2022-07-29 12:26:28,1.55299396058223e+18,"#pasuruannewsupdate Stan Dinas Kominfo Kabupaten Pasuruan meraih Juara II dalam Jatim Kominfo Festival tahun 2022.
https://t.co/EU6ivgq5U9",0,0,0,0,#HASHTAG stan dinas kominfo kabupaten pasuruan meraih juara ii dalam jatim kominfo festival tahun 2022. HTTPURL,neutral,0.9518840909004211
1.552993880269763e+18,id,1.237387049897869e+18,2022-07-29 12:26:08,1.552993880269763e+18,ada efek dari kominfo komtol ga sih https://t.co/mrYaabnhhv,0,0,0,0,ada efek dari kominfo komtol ga sih HTTPURL,negative,0.6925548315048218
1.552993863635071e+18,id,73875424.0,2022-07-29 12:26:04,1.552981917582373e+18,"@lantip Kominfo, manual? Wkwk",0,0,2,0,"@USER kominfo, manual? wkwk",neutral,0.7120068073272705
1.552993402202993e+18,id,7.596927549852426e+17,2022-07-29 12:24:14,1.552993402202993e+18,Layanan PSE asing yang diblokir malah membuka peluang bagi anak bangsa untuk mengisi kekosongan tersebut dengan menciptakan layanan serupa. #kumparanTECH https://t.co/1Dnyo1QnUd,0,0,1,2,layanan pse asing yang diblokir malah membuka peluang bagi anak bangsa untuk mengisi kekosongan tersebut dengan menciptakan layanan serupa. #HASHTAG HTTPURL,neutral,0.6564559936523438
1.552993356686377e+18,id,1.326190542233825e+18,2022-07-29 12:24:04,1.552993356686377e+18,Kominfo akan Blokir Yahoo Hingga Dota Jika Tak Daftar PSE Hingga Tengah Malam Ini https://t.co/DreHbKvLtU,0,0,0,0,kominfo akan blokir yahoo hingga dota jika tak daftar pse hingga tengah malam ini HTTPURL,neutral,0.9779837727546692
1.552993018222785e+18,id,1.266292110912745e+18,2022-07-29 12:22:43,1.552993018222785e+18,pertanyaan kalau PSE kominfo yg baru apa bisa buat intip chat para koruptor? kalau kpk masih kewalahan berarti hukum diindonesia lemah https://t.co/9gRSnItCTE,0,0,2,0,pertanyaan kalau pse kominfo yg baru apa bisa buat intip chat para koruptor? kalau kpk masih kewalahan berarti hukum diindonesia lemah HTTPURL,negative,0.9926160573959351
1.552992831605805e+18,id,2243116382.0,2022-07-29 12:21:58,1.552992831605805e+18,Kominfo Selidiki 55 Aplikasi ‘Abal-abal’ Pakai Nama Google &amp; WhatsApp https://t.co/jf0Xb9wPVT,0,0,0,0,kominfo selidiki 55 aplikasi ‘abal-abal’ pakai nama google & whatsapp HTTPURL,neutral,0.880149781703949
1.552992515346665e+18,id,1.383718809463235e+18,2022-07-29 12:20:43,1.552992515346665e+18,"Paksa Google CS Daftar PSE, Kominfo Tegaskan Kedaulatan Digital NKRI. 🇮🇩💪 @kemkominfo @PlateJohnny @DScute_20
https://t.co/iB2Q5tqdsr",0,0,0,0,"paksa google cs daftar pse, kominfo tegaskan kedaulatan digital nkri. :indonesia::flexed_biceps: @USER @USER @USER HTTPURL",neutral,0.9937560558319092
1.552992184160231e+18,id,79986709.0,2022-07-29 12:19:24,1.552981917582373e+18,"@lantip Wis to ra mungkin Google keno, kominfo arep aing-aing iso do macet gaweane kabeh kementerian..",0,1,3,0,"@USER wis to ra mungkin google keno, kominfo arep aing-aing iso do macet gaweane kabeh kementerian..",negative,0.9950542449951172
1.552991825111433e+18,id,447647929.0,2022-07-29 12:17:58,1.552991825111433e+18,Kementrian KOMINFO Melakukan Gerakan Nasional 1000 Startup Digital Untuk NTT https://t.co/Sk2XBiFluE,0,0,0,0,kementrian kominfo melakukan gerakan nasional 1000 startup digital untuk ntt HTTPURL,neutral,0.9962989687919617
1.552991824075444e+18,en,1.376191062604087e+18,2022-07-29 12:17:58,1.5528665113204e+18,@EmaSgiro NO FUCKING WAY???? kominfo's way of doing this is really messed up. The fact they probably didn't think twice of this either???,0,0,4,0,@USER no fucking way???? kominfo's way of doing this is really messed up. the fact they probably didn't think twice of this either???,negative,0.9714437127113342
1.55299136475263e+18,id,520520466.0,2022-07-29 12:16:09,1.55299136475263e+18,Kominfo akan Blokir Yahoo Hingga Dota Jika Tak Daftar PSE Hingga Tengah Malam Ini https://t.co/fggUR1qRPM,0,0,0,0,kominfo akan blokir yahoo hingga dota jika tak daftar pse hingga tengah malam ini HTTPURL,neutral,0.9779837727546692
1.552991153191993e+18,id,8.950948756909015e+17,2022-07-29 12:15:18,1.552991153191993e+18,"Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo
@TajYasinMZ
@provjateng
@dpubmckjateng
@bptj_cilacap
@humasjateng
@kominfo_jtg
@dprdjatengprov https://t.co/vQzJqjnSLK",0,0,0,0,pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9888023734092712
1.552990534205309e+18,id,1.369573838007063e+18,2022-07-29 12:12:51,1.552990534205309e+18,"padahal bisa decrypt data enkripsi peer to peer itu keren banget lho..gak jadi keren dong nih @kemkominfo ?
@PNS_Ababil 
https://t.co/JLVvcGZwRd",0,0,0,0,padahal bisa decrypt data enkripsi peer to peer itu keren banget lho..gak jadi keren dong nih @USER ? @USER HTTPURL,positive,0.8750184774398804
1.55299005349598e+18,id,115603547.0,2022-07-29 12:10:56,1.552984881831244e+18,@GilangHamidy @tsetiady Yaelah blokiran kominfo dikasih VPN juga tembus.....,0,1,0,0,@USER @USER yaelah blokiran kominfo dikasih vpn juga tembus.....,negative,0.9772751331329346
1.552989856258744e+18,id,552523769.0,2022-07-29 12:10:09,1.552989856258744e+18,"Kominfo menyebutkan bahwa situs pendaftaran PSE untuk Google, WhatsApp hingga Facebook mengalami puluhan juta kali serangan hacker per hari. Apa dampaknya?
 https://t.co/MB1zun44Rk",0,0,1,3,"kominfo menyebutkan bahwa situs pendaftaran pse untuk google, whatsapp hingga facebook mengalami puluhan juta kali serangan hacker per hari. apa dampaknya? HTTPURL",neutral,0.7624185681343079
1.55298974681704e+18,id,1613100326.0,2022-07-29 12:09:43,1.55298974681704e+18,inget semalem mimpiin ex crush dan mantannya udah menikah trs lagi wasapan tapi wasapnya masuk di aku semua yaAllah apakah aku cosplay jadi pegawai kominfo rumah tangga orang,0,1,0,0,inget semalem mimpiin ex crush dan mantannya udah menikah trs lagi wasapan tapi wasapnya masuk di aku semua yaallah apakah aku cosplay jadi pegawai kominfo rumah tangga orang,negative,0.8529126048088074
1.552989689552208e+18,id,1.25573868853479e+18,2022-07-29 12:09:29,1.552989689552208e+18,"Belum Daftar PSE Lingkup Privat, 10 Platform Akan Diblokir Kominfo Mulai Malam Ini 29 Juli 23.59 WIB https://t.co/dYGu7luh0f",0,0,0,0,"belum daftar pse lingkup privat, 10 platform akan diblokir kominfo mulai malam ini 29 juli 23.59 wib HTTPURL",neutral,0.9910761117935181
1.552988876175987e+18,id,1.325657509374222e+18,2022-07-29 12:06:15,1.552988876175987e+18,Kominfo akan menindaklanjuti bagaimana teknologi semacam Qualcomm @kemkominfo https://t.co/I6acp80Olh,0,0,0,0,kominfo akan menindaklanjuti bagaimana teknologi semacam qualcomm @USER HTTPURL,neutral,0.9940019249916077
1.552988742897799e+18,id,2352745627.0,2022-07-29 12:05:44,1.552988742897799e+18,"Epic Game, Steam, dan Dota Belum Daftar PSE

Pada Kamis (28/7) pukul 07.35 WIB, Roblox &amp; Opera sdh terlihat dalam daftar di laman https://t.co/knx4xShDHS. Hingga saat ini, tercatat 8.572 PSE domestik dan 231 PSE Asing sdh mendaftar
@PlateJohnny
@kemkominfo
https://t.co/1JAwsfW5gN",0,0,0,0,"epic game, steam, dan dota belum daftar pse pada kamis (28/7) pukul 07.35 wib, roblox & opera sdh terlihat dalam daftar di laman HTTPURL hingga saat ini, tercatat 8.572 pse domestik dan 231 pse asing sdh mendaftar @USER @USER HTTPURL",neutral,0.9932958483695984
