id,text,author_id,created_at,conversation_id,lang,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.552636556758106e+18,"Sebenernya tujuan kominfo ngeliat isi WhatsApp sama email tuh buat apa? Kepo banget, dih. Yang punya temen di kominfo nggak usah ditemenin mulai hari ini kalo kata gue 🙏",750805436,2022-07-28 12:46:16,1.552636556758106e+18,id,0,0,1,0,"sebenernya tujuan kominfo ngeliat isi whatsapp sama email tuh buat apa? kepo banget, dih. yang punya temen di kominfo nggak usah ditemenin mulai hari ini kalo kata gue :folded_hands:",negative,0.5630020499229431
1.552636273491603e+18,Ni Softwarenya udh terdaftar di PSE Kominfo pa blm? https://t.co/rasvWtFvVr,150530605,2022-07-28 12:45:08,1.552636273491603e+18,id,0,0,0,0,ni softwarenya udh terdaftar di pse kominfo pa blm? HTTPURL,neutral,0.9910137057304382
1.552636122139832e+18,kominfo kalo mau liat chat siap noted siap noted atau kue cucur kue cucur siap meluncur silakan saja https://t.co/zUhDxIMzXf,1434701707745784064,2022-07-28 12:44:32,1.552636122139832e+18,id,0,0,0,0,kominfo kalo mau liat chat siap noted siap noted atau kue cucur kue cucur siap meluncur silakan saja HTTPURL,neutral,0.987330973148346
1.552636119879385e+18,@AndyHuskyyy terimakasih kominfo.,1260154879634338048,2022-07-28 12:44:32,1.552633721437954e+18,id,0,1,50,0,@USER terimakasih kominfo.,neutral,0.7924601435661316
1.552635469795447e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Banyuputih - Plantungan

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/arTTSswd9Z",1378323481213870080,2022-07-28 12:41:57,1.552635469795447e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas banyuputih - plantungan @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9911989569664001
1.552635431857955e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Banyuputih - Plantungan

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/jlSVFCNQ7M",1378323481213870080,2022-07-28 12:41:48,1.552635431857955e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas banyuputih - plantungan @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9911989569664001
1.552635381811581e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Banyuputih - Plantungan

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/kUVBtr17tl",1378323481213870080,2022-07-28 12:41:36,1.552635381811581e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas banyuputih - plantungan @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9911989569664001
1.552635334839525e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Banyuputih - Plantungan

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/FevTl1zIBH",1378323481213870080,2022-07-28 12:41:25,1.552635334839525e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas banyuputih - plantungan @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9911989569664001
1.552635277515952e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Banyuputih - Plantungan

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/8ffxOE9T3Z",1378323481213870080,2022-07-28 12:41:11,1.552635277515952e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas banyuputih - plantungan @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9911989569664001
1.552635228258066e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Banyuputih - Plantungan

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/yyIS5HBEVK",1378323481213870080,2022-07-28 12:40:59,1.552635228258066e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas banyuputih - plantungan @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9911989569664001
1.55263518857576e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Banyuputih - Plantungan

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/3Kr4Luytng",1378323481213870080,2022-07-28 12:40:50,1.55263518857576e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas banyuputih - plantungan @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9911989569664001
1.552635143944172e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Banyuputih - Plantungan

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/QqHymzIIny",1378323481213870080,2022-07-28 12:40:39,1.552635143944172e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas banyuputih - plantungan @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9911989569664001
1.552635080316621e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Banyuputih - Plantungan

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/WYMz3yphLs",1378323481213870080,2022-07-28 12:40:24,1.552635080316621e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas banyuputih - plantungan @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9911989569664001
1.552635065930174e+18,Kadis Kominfo : BAKTI Kemenkominfo Hadiahi 20 Tower BTS 4G Bagi Tanimbar https://t.co/5x3XMMICIF,631017621,2022-07-28 12:40:20,1.552635065930174e+18,id,0,0,0,0,kadis kominfo : bakti kemenkominfo hadiahi 20 tower bts 4g bagi tanimbar HTTPURL,neutral,0.9968903660774231
1.552634937978671e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Kesesi

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/uLWz3wWgGW",1378323481213870080,2022-07-28 12:39:50,1.552634937978671e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - kesesi @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9921724796295166
1.55263489792725e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Kesesi

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/1BytQBiNDE",1378323481213870080,2022-07-28 12:39:40,1.55263489792725e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - kesesi @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9921724796295166
1.55263485452886e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Kesesi

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/LqJDDfxXCe",1378323481213870080,2022-07-28 12:39:30,1.55263485452886e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - kesesi @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9921724796295166
1.552634736702472e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/a27bT1clBS",1378323481213870080,2022-07-28 12:39:02,1.552634736702472e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552634690279879e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/CduNSn6Q6S",1378323481213870080,2022-07-28 12:38:51,1.552634690279879e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552634643123302e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/ynVf1Chomx",1378323481213870080,2022-07-28 12:38:40,1.552634643123302e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.55263460107119e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/zPlF6Mbf2S",1378323481213870080,2022-07-28 12:38:30,1.55263460107119e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552634537493926e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/qa5SxgY5Hm",1378323481213870080,2022-07-28 12:38:14,1.552634537493926e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552634456321581e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/0pNIFqnIYp",1378323481213870080,2022-07-28 12:37:55,1.552634456321581e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552634404320596e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/iYhkHRsHeA",1378323481213870080,2022-07-28 12:37:43,1.552634404320596e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552634403385659e+18,@alpokatmentega Akhirnya aq berhenti minum obat resep dari psikiater setelah melihat sms kominfo 🙏,1134854001827041024,2022-07-28 12:37:42,1.552633721437954e+18,id,0,1,170,1,@USER akhirnya aq berhenti minum obat resep dari psikiater setelah melihat sms kominfo :folded_hands:,neutral,0.9872469902038574
1.552634344988033e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/LbL98JIVhq",1378323481213870080,2022-07-28 12:37:29,1.552634344988033e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552634290030031e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/lZVuUYuk87",1378323481213870080,2022-07-28 12:37:15,1.552634290030031e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552634246212116e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/C5IvSmaRFM",1378323481213870080,2022-07-28 12:37:05,1.552634246212116e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.5526342046046e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/mBMu9LQ6tk",1378323481213870080,2022-07-28 12:36:55,1.5526342046046e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.55263416022929e+18,"Heh kominfo, kita kemusuhan. Bikin gelut kaum LDR aja 🫥 https://t.co/doBj7MrOJh https://t.co/TpYOnenK51",270857207,2022-07-28 12:36:45,1.55263416022929e+18,id,0,0,0,0,"heh kominfo, kita kemusuhan. bikin gelut kaum ldr aja :dotted_line_face: HTTPURL HTTPURL",negative,0.9529343843460083
1.552634141522285e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/hDTqwsIIQs",1378323481213870080,2022-07-28 12:36:40,1.552634141522285e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552634113177244e+18,"""Dengan Permenkominfo PSE ini, pemerintah bisa meminta dan melihat informasi yang dibutuhkan untuk keperluan penyelidikan, meskipun data tersebut dienkripsi,"" ujar pakar keamanan siber dari CISSReC, Pratama Persadha.
https://t.co/TlVW5udgpy",1403787121530327040,2022-07-28 12:36:33,1.552634113177244e+18,id,0,0,0,0,"""dengan permenkominfo pse ini, pemerintah bisa meminta dan melihat informasi yang dibutuhkan untuk keperluan penyelidikan, meskipun data tersebut dienkripsi,"" ujar pakar keamanan siber dari cissrec, pratama persadha. HTTPURL",neutral,0.9684217572212219
1.552634056701264e+18,@alpokatmentega ah yg bner kamu kominfo,1222701283452186880,2022-07-28 12:36:20,1.552633721437954e+18,id,0,1,0,0,@USER ah yg bner kamu kominfo,negative,0.9952080845832825
1.552634041236849e+18,@alpokatmentega kominfo sangat ramah,1290631668189916928,2022-07-28 12:36:16,1.552633721437954e+18,id,0,1,0,0,@USER kominfo sangat ramah,positive,0.9914562106132507
1.552633967177658e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/9zmtZWZqzP",1378323481213870080,2022-07-28 12:35:58,1.552633967177658e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552633904502559e+18,@alpokatmentega mang ada kominfo bgituh,1286312498870682112,2022-07-28 12:35:44,1.552633721437954e+18,id,0,1,3,0,@USER mang ada kominfo bgituh,neutral,0.8422921299934387
1.552633894666613e+18,"Dalam upaya mengakselerasi terwujudnya Transformasi Televis Analog Switch Off ke Digital Switch On di Indonesia, Kementerian Komunikasi dan Informasi (Kominfo) RI, adakan Diskusi Publik dan Sosialisasi Analog Switch Off (ASO), secara virtual, Kamis, 28 Juli 2022. https://t.co/3X7KdYwwpQ",1108283556441158016,2022-07-28 12:35:41,1.552633894666613e+18,id,0,1,0,0,"dalam upaya mengakselerasi terwujudnya transformasi televis analog switch off ke digital switch on di indonesia, kementerian komunikasi dan informasi (kominfo) ri, adakan diskusi publik dan sosialisasi analog switch off (aso), secara virtual, kamis, 28 juli 2022. HTTPURL",neutral,0.9965389966964722
1.552633893244678e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Kebonagung - Bts. Kab. Batang

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/RBYMbjZuoe",1378323481213870080,2022-07-28 12:35:41,1.552633893244678e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas kebonagung - bts. kab. batang @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.993428647518158
1.552633862203003e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/jQEQDeEwOQ",895094875690901504,2022-07-28 12:35:33,1.552633862203003e+18,id,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.552633823900631e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/hdTnW9nScs",895094875690901504,2022-07-28 12:35:24,1.552633823900631e+18,id,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.552633784767775e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/9dmDoGw0eg",895094875690901504,2022-07-28 12:35:15,1.552633784767775e+18,id,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.55263372021744e+18,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/aNhCicjJcu",895094875690901504,2022-07-28 12:35:00,1.55263372021744e+18,id,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.552633669096915e+18,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Batang - Wonotunggal - Surjo

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/KwQo4iI0yK",1378323481213870080,2022-07-28 12:34:47,1.552633669096915e+18,id,0,0,0,0,sahabat #HASHTAG pekerjaan pemeliharaan rutin ruas batang - wonotunggal - surjo @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9926072359085083
